,date,recipient,withdraw,balance,category
0,2020-07-02,COCO TEA          _F,11.00,6004.78,Food
1,2020-07-03,SAVINGS ACC,0.50,6004.28,Investments
2,2020-07-03,STEAM,29.77,5974.51,Recreation
3,2020-07-06,SAVINGS ACC,0.50,6074.00,Investments
4,2020-07-30,ALBERTA EDUCATI   _V,10.00,7904.00,Education
5,2020-07-31,SAVINGS ACC,0.50,7903.50,Investments
6,2020-08-05,PAYPAL *RE  283.98_V,283.98,8869.58,Health and Vanity
7,2020-08-06,SAVINGS ACC,0.50,9779.08,Investments
8,2020-08-06,COCO TEA          _F,6.81,9772.27,Food
9,2020-08-07,SAVINGS ACC,0.50,9771.77,Investments
10,2020-08-14,LONDON DRUGS 40   _F,26.49,9760.28,Material Desires
11,2020-08-17,SAVINGS ACC,0.50,9759.78,Investments
12,2020-09-04,LONDON DRUGS 40   _F,18.88,9872.47,Material Desires
13,2020-09-08,SAVINGS ACC,0.50,9871.97,Investments
14,2020-09-22,TFR-TO C/C,7000.00,5407.87,Investments
15,2020-11-15,AMZN Mktp CA,$71.39,0.00,Productivity
16,2020-11-23,TFR-TO C/C,71.39,11271.66,Investments
17,2020-11-29,Lenovo,14.69,0.00,Productivity
18,2020-12-08,MCGILL,3795.22,7476.53,Education
19,2020-12-21,TFR-TO C/C,46.80,7429.73,Investments
20,2020-12-22,UPS,32.11,0.00 ,Material Desires
21,2020-12-30,PAYPAL *FA    2.27_V,2.27,10277.46,Material Desires
22,2020-12-31,SAVINGS ACC,0.50,10276.96,Investments
23,2021-01-29,FREEDOM MOBILE,80.92,0.00,Necessities
24,2021-02-22,TFR-TO C/C,80.92,13375.32,Investments
25,2021-03-01,FREEDOM MOBILE,42.92,0.00,Necessities
26,2021-03-22,TFR-TO C/C,42.92,13332.50,Investments
27,2021-03-29,FREEDOM MOBILE,42.92,42.92,Necessities
28,2021-03-30,PP*HUMBLEB   14.24_V,14.24,13318.26,Material Desires
29,2021-03-31,SAVINGS ACC,0.50,13317.76,Investments
30,2021-04-26,TFR-TO C/C,42.92,13274.95,Investments
31,2021-04-29,FREEDOM MOBILE,42.92,42.92,Necessities
32,2021-05-03,MCGILL,339.85,12935.21,Education
33,2021-05-06,aliexpress,22.94,65.86,Material Desires
34,2021-05-06,PAYPAL *CH    7.76_V,7.76,13417.45,Material Desires
35,2021-05-07,SAVINGS ACC,0.50,13416.95,Investments
36,2021-05-12,PAYPAL *ORION L   _V,3.36,13413.59,Material Desires
37,2021-05-13,SAVINGS ACC,0.50,13413.09,Investments
38,2021-05-19,PAYPAL *CHENZHONG,117.08,160.00,Material Desires
39,2021-05-21,TFR-TO C/C,42.92,13370.17,Investments
40,2021-05-25,TFR-TO C/C,117.08,13253.09,Investments
41,2021-06-04,E-TRANSFER,50.00,13203.20,Material Desires
42,2021-06-10,"EXPLAIN EVERYTHING SALES,",8.68,8.68,Productivity
43,2021-06-10,EPC*EPIC GAMES STORE,8.79,17.47,Material Desires
44,2021-06-14,E-TRANSFER,50.00,13153.20,Material Desires
45,2021-06-14,E-TRANSFER,147.53,13005.67,Material Desires
46,2021-06-15,TRUEDAN 6219 CENTRE ST.,4.19,69.92,Food
47,2021-06-15,AMZN Mktp CA,48.26,65.73,Productivity
48,2021-06-18,Fanatical,6.78,76.70,Material Desires
49,2021-06-22,CDN SHR INVEST   INV,1000.00,12478.47,Investments
50,2021-06-23,TFR-TO C/C,269.45,12209.02,Investments
51,2021-06-24,PAYPAL *CHENZHONG,192.75,51.41,Material Desires
52,2021-06-24,TRUEDAN 6219 CENTRE ST.,3.14,-141.34,Food
53,2021-06-24,H&M CA#109 - DEERFOOT,47.22,-145.53,Health and Vanity
54,2021-06-24,6A SNACK BAR,1.05,-144.48,Food
55,2021-06-30,DOLLARAMA # 494,3.15,54.56,Material Desires
56,2021-06-30,LONDON DRUGS 40,29.65,84.21,Health and Vanity
57,2021-07-01,DAIRY QUEEN #27231,7.23,91.44,Food
58,2021-07-02,CDN SHR INVEST   INV,300.00,13530.09,Investments
59,2021-07-08,STEAM,20.27,116.95,Recreation
60,2021-07-08,PHO VAN VIETNAMESE NOODLE,15.64,132.59,Food
61,2021-07-08,XINGFUTANG HARVEST HILLS,5.24,96.68,Food
62,2021-07-10,"EXPLAIN EVERYTHING SALES,",9.00,141.59,Productivity
63,2021-07-17,KIM CHI HOUSE,17.45,159.04,Food
64,2021-07-17,PARK ADMISSIONS,5.00,164.04,Recreation
65,2021-07-18,eBay,134.50,298.54,Productivity
66,2021-07-23,ROYAL TEA HOUSE,11.28,309.82,Food
67,2021-07-24,DELL CANADA INC,334.94,644.76,Productivity
68,2021-07-26,LONDON DRUGS POSTAL OUTLE,4.98,96.42,Productivity
69,2021-07-26,TFR-TO C/C,553.32,14358.99,Investments
70,2021-07-27,TFR-TO C/C,91.44,14267.55,Investments
71,2021-07-27,E-TRANSFER,85.00,14182.55,Material Desires
72,2021-07-27,BRIXTON NEIGHBOURHOOD PUB,18.72,33.77,Food
73,2021-07-27,DAIRY QUEEN #27231,10.07,15.05,Food
74,2021-07-30,AMZN Mktp CA,165.89,199.66,Productivity
75,2021-07-30,AMZN Mktp CA,34.48,234.14,Health and Vanity
76,2021-07-31,TRUEDAN 6219 CENTRE ST.,3.14,237.28,Food
77,2021-07-31,AMZN Mktp CA,28.88,266.16,Productivity
78,2021-07-31,AMZN Mktp CA,25.19,291.35,Material Desires
79,2021-08-01,aliexpress,322.68,600.38,Material Desires
80,2021-08-02,ETSY,34.48,634.86,Health and Vanity
81,2021-08-03,CDN SHR INVEST   INV,300.00,15343.03,Investments
82,2021-08-04,NEWEGG CANADA INC,39.99,777.74,Productivity
83,2021-08-04,AMZN Mktp CA,134.39,737.75,Health and Vanity
84,2021-08-04,aliexpress,76.10,853.84,Material Desires
85,2021-08-05,T&T SUPERMARKET #014,4.38,858.22,Food
86,2021-08-05,BOWLS KOREAN BBQ,34.59,892.81,Food
87,2021-08-06,WESTJET,31.50,924.31,Productivity
88,2021-08-06,AMZN Mktp CA,18.38,942.69,Productivity
89,2021-08-06,E-TRANSFER,250.00,15093.03,Material Desires
90,2021-08-08,DOLLARAMA # 79,4.60,947.29,Productivity
91,2021-08-09,IKEA MONTREAL       ,509.34,15233.69,Productivity
92,2021-08-10,SAVINGS ACC,0.50,15233.19,Investments
93,2021-08-10,SHUYI TEALICIOUS MCGILL,7.18,954.47,Food
94,2021-08-10,"EXPLAIN EVERYTHING SALES,",9.02,963.49,Productivity
95,2021-08-11,CARTE OPUS ETUDIANTS E,15.00,978.49,Necessities
96,2021-08-11,PP*HUMBLEBUNDL HUMBLEBUND,4.18,982.67,Recreation
97,2021-08-13,FIZZ,57.49,1040.16,Necessities
98,2021-08-14,AMZN Mktp CA,37.70,1077.86,Productivity
99,2021-08-16,AMZN Mktp CA,8.03,103.22,Health and Vanity
100,2021-08-16,TFR-TO C/C,982.67,14250.52,Investments
101,2021-08-17,FIDO,63.98,14186.54,Necessities
102,2021-08-19,WAL-MART SUPERCENTER#3094,4.57,123.42,Health and Vanity
103,2021-08-19,JEAN COUTU #071,15.63,118.85,Health and Vanity
104,2021-08-21,WINNERS 340,102.27,461.97,Health and Vanity
105,2021-08-21,UNIQLOMONTREAL EATON CENT,278.93,359.70,Health and Vanity
106,2021-08-21,UNIQLOMONTREAL EATON CENT,14.84,80.77,Health and Vanity
107,2021-08-23,FIZZ,68.99,530.96,Necessities
108,2021-08-23,CDN SHR INVEST   INV,100.00,19470.05,Investments
109,2021-08-24,AMZN Mktp CA,71.70,-72.20,Health and Vanity
110,2021-08-24,TFR-TO C/C,634.86,18835.19,Investments
111,2021-08-25,dhgate.com,26.56,-56.64,Health and Vanity
112,2021-08-25,RESTAURANT BOUSTAN CRESCE,15.28,-41.36,Food
113,2021-08-28,PHARMAPRIX #1957,65.49,24.13,Necessities
114,2021-08-30,AMZN Mktp CA,66.67,90.80,Productivity
115,2021-08-31,GRAND & TOY A0,61.58,152.38,Productivity
116,2021-09-02,CDN SHR INVEST   INV,300.00,27470.12,Investments
117,2021-09-03,HOT DOG MOBILE    _F,4.50,27465.62,Food
118,2021-09-04,MCGILL,80.00,232.38,Education
119,2021-09-04,AMZN Mktp CA,71.31,303.69,Education
120,2021-09-05,AMZN Mktp CA,28.34,332.03,Health and Vanity
121,2021-09-07,SAVINGS ACC,0.50,27465.12,Investments
122,2021-09-08,SHUYI TEALICIOUS MCGILL,6.03,338.06,Food
123,2021-09-10,AMZN Mktp CA,49.29,64.74,Productivity
124,2021-09-10,TFR-TO C/C,338.06,33127.06,Investments
125,2021-09-10,E-TRANSFER,5.75,33121.31,Material Desires
126,2021-09-10,BIXI MONTREAL,0.50,15.45,Necessities
127,2021-09-10,STEAM PURCHASE,14.95,14.95,Recreation
128,2021-09-11,AMZN Mktp CA,39.70,128.45,Education
129,2021-09-11,BIXI MONTREAL,1.50,79.65,Necessities
130,2021-09-11,PP*HUMBLEBUNDL HUMBLEBUND,13.41,78.15,Recreation
131,2021-09-11,"EXPLAIN EVERYTHING SALES,",9.10,88.75,Productivity
132,2021-09-13,STAPLES.CA,132.50,223.25,Productivity
133,2021-09-14,E-TRANSFER,92.63,33028.68,Material Desires
134,2021-09-14,E-TRANSFER,92.63,33028.68,Material Desires
135,2021-09-17,FIDO,5.75,34599.12,Necessities
136,2021-09-17,FIDO,5.75,34599.129:03 AM 2021-09-20,Necessities
137,2021-09-20,AMZN Mktp CA,43.24,11.64,Productivity
138,2021-09-20,TFR-TO C/C,223.25,34375.87,Investments
139,2021-09-20,GOOGLE*DEV47APPS,2.88,-31.60,Productivity
140,2021-09-23,FIZZ,57.49,40.79,Necessities
141,2021-09-24,MATCHA ZANMAI,11.90,52.69,Food
142,2021-09-28,NON-TD ATM W/D      ,104.00,34471.87,Health and Vanity
143,2021-09-29,SAVINGS ACC,0.50,34471.37,Investments
144,2021-09-29,OTHER BANK FEES     ,2.00,34469.64,Health and Vanity
145,2021-09-29,KITS Kits,128.70,181.39,Health and Vanity
146,2021-10-01,TFR-TO C/C,152.38,35205.25,Investments
147,2021-10-01,E-TRANSFER,25.00,35180.25,Material Desires
148,2021-10-02,STM LANGELIER DIN101,54.00,83.01,Necessities
149,2021-10-04,CDN SHR INVEST   INV,300.00,34823.25,Investments
150,2021-10-04,E-TRANSFER,70.00,35123.25,Material Desires
151,2021-10-06,JEAN COUTU #152,20.13,103.14,Health and Vanity
152,2021-10-09,DELL CANADA INC (CAD-C,672.61,775.75,Productivity
153,2021-10-10,AMZN Mktp CA,42.89,818.64,Health and Vanity
154,2021-10-10,"EXPLAIN EVERYTHING SALES,",9.00,827.64,Productivity
155,2021-10-14,CHATIME,7.41,835.05,Food
156,2021-10-14,Basha AV DU PARC,11.49,846.54,Food
157,2021-10-19,STEAM,4.59,851.13,Recreation
158,2021-10-20,FIDO,5.75,35862.52,Necessities
159,2021-10-25,TFR-TO C/C,851.13,35011.39,Investments
160,2021-10-26,PP*HUMBLEBUNDL HUMBLEBUND,6.10,6.10,Recreation
161,2021-10-26,E-TRANSFER,5.00,35006.39,Material Desires
162,2021-10-28,STEAM,6.02,12.12,Recreation
163,2021-11-01,STM LANGELIER DIN101,54.00,66.12,Necessities
164,2021-11-02,CDN SHR INVEST   INV,300.00,35531.18,Investments
165,2021-11-05,BEST BUY.CA # 900,281.38,347.50,Investments
166,2021-11-07,ROCKABERRY ST LEONARD,20.95,368.45,Food
167,2021-11-10,"EXPLAIN EVERYTHING SALES,",8.96,368.60,Productivity
168,2021-11-10,E-TRANSFER,57.50,35473.68,Material Desires
169,2021-11-12,TFR-TO C/C,359.64,35114.04,Investments
170,2021-11-12,AMZN Mktp CA,148.30,516.90,Productivity
171,2021-11-16,SEPHORA.CA,14.49,171.75,Health and Vanity
172,2021-11-22,FIDO,5.75,35985.89,Necessities
173,2021-11-22,TFR-TO C/C,171.75,35814.14,Investments
174,2021-11-27,GOOGLE*JINPAI,2.31,2.31,Donation
175,2021-11-28,RESTAURANT DEVI,25.06,27.37,Food
176,2021-11-29,E-TRANSFER,130.00,35684.14,Material Desires
177,2021-12-02,STM LANGELIER DIN101,54.00,81.37,Necessities
178,2021-12-02,CDN SHR INVEST   INV,300.00,35931.92,Investments
179,2021-12-06,CDN SHR INVEST   INV,5000.00,30931.92,Investments
180,2021-12-07,BOOKDEPOSITORY.COM,66.72,148.09,Education
181,2021-12-10,"EXPLAIN EVERYTHING SALES,",9.13,157.22,Productivity
182,2021-12-20,E-TRANSFER,56.46,30932.96,Material Desires
183,2021-12-20,FIDO,5.75,30927.21,Necessities
185,2021-12-21,MCGILL,4871.17,25915.90,Education
186,2021-12-29,AMZN Mktp CA,34.79,25869.07,Health and Vanity
187,2021-12-29,Memory Express,125.53,25743.54,Productivity
188,2021-12-29,AMZN Mktp CA,12.04,25903.86,Health and Vanity
189,2021-12-29,PAYPAL *BANGGOOD,13.00,25730.54,Material Desires
